ntdid,name,mode,tos,exp_type,total
6113,City of Cleburne,CB,DO,General Administration,0
6113,City of Cleburne,CB,DO,Non-Vehicle Maintenance,0
6113,City of Cleburne,CB,DO,Total,309812
6113,City of Cleburne,CB,DO,Vehicle Maintenance,0
6113,City of Cleburne,CB,DO,Vehicle Operations,0
6113,City of Cleburne,DR,DO,General Administration,0
6113,City of Cleburne,DR,DO,Non-Vehicle Maintenance,0
6113,City of Cleburne,DR,DO,Total,2073362
6113,City of Cleburne,DR,DO,Vehicle Maintenance,0
6113,City of Cleburne,DR,DO,Vehicle Operations,0
6114,STAR Transit,DR,DO,General Administration,743798
6114,STAR Transit,DR,DO,Non-Vehicle Maintenance,78337
6114,STAR Transit,DR,DO,Total,5690209
6114,STAR Transit,DR,DO,Vehicle Maintenance,261941
6114,STAR Transit,DR,DO,Vehicle Operations,1924323
6114,STAR Transit,MB,DO,General Administration,15180
6114,STAR Transit,MB,DO,Non-Vehicle Maintenance,1600
6114,STAR Transit,MB,DO,Total,84945
6114,STAR Transit,MB,DO,Vehicle Maintenance,6326
6114,STAR Transit,MB,DO,Vehicle Operations,61839
6115,Public Transit Services,CB,DO,General Administration,0
6115,Public Transit Services,CB,DO,Non-Vehicle Maintenance,0
6115,Public Transit Services,CB,DO,Total,180176
6115,Public Transit Services,CB,DO,Vehicle Maintenance,0
6115,Public Transit Services,CB,DO,Vehicle Operations,0
6115,Public Transit Services,DR,DO,General Administration,0
6115,Public Transit Services,DR,DO,Non-Vehicle Maintenance,0
6115,Public Transit Services,DR,DO,Total,3349796
6115,Public Transit Services,DR,DO,Vehicle Maintenance,0
6115,Public Transit Services,DR,DO,Vehicle Operations,0
6115,Public Transit Services,DR,PT,General Administration,0
6115,Public Transit Services,DR,PT,Non-Vehicle Maintenance,0
6115,Public Transit Services,DR,PT,Total,174176
6115,Public Transit Services,DR,PT,Vehicle Maintenance,0
6115,Public Transit Services,DR,PT,Vehicle Operations,0
6116,Special Programs for Aging Needs,DR,DO,General Administration,0
6116,Special Programs for Aging Needs,DR,DO,Non-Vehicle Maintenance,0
6116,Special Programs for Aging Needs,DR,DO,Total,3256926
6116,Special Programs for Aging Needs,DR,DO,Vehicle Maintenance,0
6116,Special Programs for Aging Needs,DR,DO,Vehicle Operations,0
6118,City of Edmond,CB,PT,General Administration,0
6118,City of Edmond,CB,PT,Non-Vehicle Maintenance,0
6118,City of Edmond,CB,PT,Total,699064
6118,City of Edmond,CB,PT,Vehicle Maintenance,0
6118,City of Edmond,CB,PT,Vehicle Operations,0
6118,City of Edmond,DR,PT,General Administration,0
6118,City of Edmond,DR,PT,Non-Vehicle Maintenance,0
6118,City of Edmond,DR,PT,Total,425518
6118,City of Edmond,DR,PT,Vehicle Maintenance,0
6118,City of Edmond,DR,PT,Vehicle Operations,0
6118,City of Edmond,MB,PT,General Administration,0
6118,City of Edmond,MB,PT,Non-Vehicle Maintenance,0
6118,City of Edmond,MB,PT,Total,1914830
6118,City of Edmond,MB,PT,Vehicle Maintenance,0
6118,City of Edmond,MB,PT,Vehicle Operations,0
6124,"vRide, Inc. - El Paso",VP,DO,General Administration,489912
6124,"vRide, Inc. - El Paso",VP,DO,Non-Vehicle Maintenance,17636
6124,"vRide, Inc. - El Paso",VP,DO,Total,883050
6124,"vRide, Inc. - El Paso",VP,DO,Vehicle Maintenance,55353
6124,"vRide, Inc. - El Paso",VP,DO,Vehicle Operations,320149
6125,City of Round Rock,DR,PT,General Administration,0
6125,City of Round Rock,DR,PT,Non-Vehicle Maintenance,0
6125,City of Round Rock,DR,PT,Total,920348
6125,City of Round Rock,DR,PT,Vehicle Maintenance,0
6125,City of Round Rock,DR,PT,Vehicle Operations,0
6127,Plaquemines Parish Government,FB,DO,General Administration,550700
6127,Plaquemines Parish Government,FB,DO,Non-Vehicle Maintenance,16050
6127,Plaquemines Parish Government,FB,DO,Total,4409565
6127,Plaquemines Parish Government,FB,DO,Vehicle Maintenance,387074
6127,Plaquemines Parish Government,FB,DO,Vehicle Operations,3455741
6129,City of Conroe,DR,PT,General Administration,309154
6129,City of Conroe,DR,PT,Non-Vehicle Maintenance,4733
6129,City of Conroe,DR,PT,Total,305452
6129,City of Conroe,DR,PT,Vehicle Maintenance,28256
6129,City of Conroe,DR,PT,Vehicle Operations,53309
6131,San Marcos Urban Transit District,DR,DO,General Administration,0
6131,San Marcos Urban Transit District,DR,DO,Non-Vehicle Maintenance,0
6131,San Marcos Urban Transit District,DR,DO,Total,615660
6131,San Marcos Urban Transit District,DR,DO,Vehicle Maintenance,0
6131,San Marcos Urban Transit District,DR,DO,Vehicle Operations,0
6131,San Marcos Urban Transit District,MB,DO,General Administration,0
6131,San Marcos Urban Transit District,MB,DO,Non-Vehicle Maintenance,0
6131,San Marcos Urban Transit District,MB,DO,Total,1434138
6131,San Marcos Urban Transit District,MB,DO,Vehicle Maintenance,0
6131,San Marcos Urban Transit District,MB,DO,Vehicle Operations,0
6132,"St. Martin, Iberia, Lafayette Community Action Age",DR,DO,General Administration,0
6132,"St. Martin, Iberia, Lafayette Community Action Age",DR,DO,Non-Vehicle Maintenance,0
6132,"St. Martin, Iberia, Lafayette Community Action Age",DR,DO,Total,1014806
6132,"St. Martin, Iberia, Lafayette Community Action Age",DR,DO,Vehicle Maintenance,0
6132,"St. Martin, Iberia, Lafayette Community Action Age",DR,DO,Vehicle Operations,0
6133,McKinney Avenue Transit Authority,SR,DO,General Administration,190009
6133,McKinney Avenue Transit Authority,SR,DO,Non-Vehicle Maintenance,46827
6133,McKinney Avenue Transit Authority,SR,DO,Total,798845
6133,McKinney Avenue Transit Authority,SR,DO,Vehicle Maintenance,374944
6133,McKinney Avenue Transit Authority,SR,DO,Vehicle Operations,187065
7001,StarTran,DR,DO,General Administration,254537
7001,StarTran,DR,DO,Non-Vehicle Maintenance,11934
7001,StarTran,DR,DO,Total,2837092
7001,StarTran,DR,DO,Vehicle Maintenance,249776
7001,StarTran,DR,DO,Vehicle Operations,933845
7001,StarTran,DT,PT,General Administration,157419
7001,StarTran,DT,PT,Non-Vehicle Maintenance,16727
7001,StarTran,DT,PT,Total,1365079
7001,StarTran,DT,PT,Vehicle Maintenance,99328
7001,StarTran,DT,PT,Vehicle Operations,444294
7001,StarTran,MB,DO,General Administration,1220661
7001,StarTran,MB,DO,Non-Vehicle Maintenance,108514
7001,StarTran,MB,DO,Total,8844723
7001,StarTran,MB,DO,Vehicle Maintenance,1584498
7001,StarTran,MB,DO,Vehicle Operations,5931050
7002,Transit Authority of Omaha,DR,DO,General Administration,160072
7002,Transit Authority of Omaha,DR,DO,Non-Vehicle Maintenance,29263
7002,Transit Authority of Omaha,DR,DO,Total,6029762
7002,Transit Authority of Omaha,DR,DO,Vehicle Maintenance,194670
7002,Transit Authority of Omaha,DR,DO,Vehicle Operations,2630876
7002,Transit Authority of Omaha,MB,DO,General Administration,2480058
7002,Transit Authority of Omaha,MB,DO,Non-Vehicle Maintenance,1922164
7002,Transit Authority of Omaha,MB,DO,Total,23616211
7002,Transit Authority of Omaha,MB,DO,Vehicle Maintenance,3991435
7002,Transit Authority of Omaha,MB,DO,Vehicle Operations,15222554
7003,City Utilities of Springfield ,DR,DO,General Administration,167822
7003,City Utilities of Springfield ,DR,DO,Non-Vehicle Maintenance,24477
7003,City Utilities of Springfield ,DR,DO,Total,1918006
7003,City Utilities of Springfield ,DR,DO,Vehicle Maintenance,155860
7003,City Utilities of Springfield ,DR,DO,Vehicle Operations,624017
7003,City Utilities of Springfield ,MB,DO,General Administration,1294635
7003,City Utilities of Springfield ,MB,DO,Non-Vehicle Maintenance,188817
7003,City Utilities of Springfield ,MB,DO,Total,7752512
7003,City Utilities of Springfield ,MB,DO,Vehicle Maintenance,1202797
7003,City Utilities of Springfield ,MB,DO,Vehicle Operations,5066263
7005,Kansas City Area Transportation Authority,DR,DO,General Administration,457614
7005,Kansas City Area Transportation Authority,DR,DO,Non-Vehicle Maintenance,104069
7005,Kansas City Area Transportation Authority,DR,DO,Total,2260475
7005,Kansas City Area Transportation Authority,DR,DO,Vehicle Maintenance,414457
7005,Kansas City Area Transportation Authority,DR,DO,Vehicle Operations,1284335
7005,Kansas City Area Transportation Authority,DR,PT,General Administration,644216
7005,Kansas City Area Transportation Authority,DR,PT,Non-Vehicle Maintenance,801577
7005,Kansas City Area Transportation Authority,DR,PT,Total,18054634
7005,Kansas City Area Transportation Authority,DR,PT,Vehicle Maintenance,652655
7005,Kansas City Area Transportation Authority,DR,PT,Vehicle Operations,7256471
7005,Kansas City Area Transportation Authority,DT,PT,General Administration,19455
7005,Kansas City Area Transportation Authority,DT,PT,Non-Vehicle Maintenance,22970
7005,Kansas City Area Transportation Authority,DT,PT,Total,525817
7005,Kansas City Area Transportation Authority,DT,PT,Vehicle Maintenance,18828
7005,Kansas City Area Transportation Authority,DT,PT,Vehicle Operations,211196
7005,Kansas City Area Transportation Authority,MB,DO,General Administration,12570948
7005,Kansas City Area Transportation Authority,MB,DO,Non-Vehicle Maintenance,3648727
7005,Kansas City Area Transportation Authority,MB,DO,Total,63984278
7005,Kansas City Area Transportation Authority,MB,DO,Vehicle Maintenance,12037648
7005,Kansas City Area Transportation Authority,MB,DO,Vehicle Operations,35726955
7005,Kansas City Area Transportation Authority,RB,DO,General Administration,984034
7005,Kansas City Area Transportation Authority,RB,DO,Non-Vehicle Maintenance,287054
7005,Kansas City Area Transportation Authority,RB,DO,Total,4940806
7005,Kansas City Area Transportation Authority,RB,DO,Vehicle Maintenance,917318
7005,Kansas City Area Transportation Authority,RB,DO,Vehicle Operations,2752400
7005,Kansas City Area Transportation Authority,VP,DO,General Administration,156863
7005,Kansas City Area Transportation Authority,VP,DO,Non-Vehicle Maintenance,23163
7005,Kansas City Area Transportation Authority,VP,DO,Total,401411
7005,Kansas City Area Transportation Authority,VP,DO,Vehicle Maintenance,56408
7005,Kansas City Area Transportation Authority,VP,DO,Vehicle Operations,164977
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",DR,DO,General Administration,3563373
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",DR,DO,Non-Vehicle Maintenance,397132
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",DR,DO,Total,42508226
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",DR,DO,Vehicle Maintenance,3433608
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",DR,DO,Vehicle Operations,14482942
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",LR,DO,General Administration,13493907
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",LR,DO,Non-Vehicle Maintenance,16996620
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",LR,DO,Total,64814600
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",LR,DO,Vehicle Maintenance,10444444
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",LR,DO,Vehicle Operations,23879629
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",MB,DO,General Administration,25528505
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",MB,DO,Non-Vehicle Maintenance,8110479
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",MB,DO,Total,145366640
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",MB,DO,Vehicle Maintenance,26286012
7006,"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, d.b.a.(St. Louis) Metro",MB,DO,Vehicle Operations,85441644
7007,Bettendorf Transit System,DR,PT,General Administration,0
7007,Bettendorf Transit System,DR,PT,Non-Vehicle Maintenance,0
7007,Bettendorf Transit System,DR,PT,Total,153456
7007,Bettendorf Transit System,DR,PT,Vehicle Maintenance,0
7007,Bettendorf Transit System,DR,PT,Vehicle Operations,0
7007,Bettendorf Transit System,MB,DO,General Administration,0
7007,Bettendorf Transit System,MB,DO,Non-Vehicle Maintenance,0
7007,Bettendorf Transit System,MB,DO,Total,2929532
7007,Bettendorf Transit System,MB,DO,Vehicle Maintenance,0
7007,Bettendorf Transit System,MB,DO,Vehicle Operations,0
7007,Bettendorf Transit System,MB,PT,General Administration,0
7007,Bettendorf Transit System,MB,PT,Non-Vehicle Maintenance,0
7007,Bettendorf Transit System,MB,PT,Total,125844
7007,Bettendorf Transit System,MB,PT,Vehicle Maintenance,0
7007,Bettendorf Transit System,MB,PT,Vehicle Operations,0
7008,Cedar Rapids Transit,DR,PT,General Administration,166643
7008,Cedar Rapids Transit,DR,PT,Non-Vehicle Maintenance,12948
7008,Cedar Rapids Transit,DR,PT,Total,724281
7008,Cedar Rapids Transit,DR,PT,Vehicle Maintenance,123582
7008,Cedar Rapids Transit,DR,PT,Vehicle Operations,346436
7008,Cedar Rapids Transit,MB,DO,General Administration,1184024
7008,Cedar Rapids Transit,MB,DO,Non-Vehicle Maintenance,108100
7008,Cedar Rapids Transit,MB,DO,Total,7202808
7008,Cedar Rapids Transit,MB,DO,Vehicle Maintenance,1568796
7008,Cedar Rapids Transit,MB,DO,Vehicle Operations,4341888
7009,Davenport Public Transit,MB,DO,General Administration,0
7009,Davenport Public Transit,MB,DO,Non-Vehicle Maintenance,0
7009,Davenport Public Transit,MB,DO,Total,12673628
7009,Davenport Public Transit,MB,DO,Vehicle Maintenance,0
7009,Davenport Public Transit,MB,DO,Vehicle Operations,0
7010,Des Moines Area Regional Transit Authority,DR,DO,General Administration,233873
7010,Des Moines Area Regional Transit Authority,DR,DO,Non-Vehicle Maintenance,36765
7010,Des Moines Area Regional Transit Authority,DR,DO,Total,3550233
7010,Des Moines Area Regional Transit Authority,DR,DO,Vehicle Maintenance,390923
7010,Des Moines Area Regional Transit Authority,DR,DO,Vehicle Operations,2084552
7010,Des Moines Area Regional Transit Authority,DT,PT,General Administration,12649
7010,Des Moines Area Regional Transit Authority,DT,PT,Non-Vehicle Maintenance,1739
7010,Des Moines Area Regional Transit Authority,DT,PT,Total,153743
7010,Des Moines Area Regional Transit Authority,DT,PT,Vehicle Maintenance,22256
7010,Des Moines Area Regional Transit Authority,DT,PT,Vehicle Operations,115935
7010,Des Moines Area Regional Transit Authority,MB,DO,General Administration,4524640
7010,Des Moines Area Regional Transit Authority,MB,DO,Non-Vehicle Maintenance,783177
7010,Des Moines Area Regional Transit Authority,MB,DO,Total,18833722
7010,Des Moines Area Regional Transit Authority,MB,DO,Vehicle Maintenance,3609326
7010,Des Moines Area Regional Transit Authority,MB,DO,Vehicle Operations,9916579
7010,Des Moines Area Regional Transit Authority,VP,DO,General Administration,178452
7010,Des Moines Area Regional Transit Authority,VP,DO,Non-Vehicle Maintenance,16357
7010,Des Moines Area Regional Transit Authority,VP,DO,Total,904887
7010,Des Moines Area Regional Transit Authority,VP,DO,Vehicle Maintenance,94003
7010,Des Moines Area Regional Transit Authority,VP,DO,Vehicle Operations,616075
7011,City of Dubuque,DR,DO,General Administration,0
7011,City of Dubuque,DR,DO,Non-Vehicle Maintenance,0
7011,City of Dubuque,DR,DO,Total,2106968
7011,City of Dubuque,DR,DO,Vehicle Maintenance,0
7011,City of Dubuque,DR,DO,Vehicle Operations,0
7011,City of Dubuque,MB,DO,General Administration,0
7011,City of Dubuque,MB,DO,Non-Vehicle Maintenance,0
7011,City of Dubuque,MB,DO,Total,3917742
7011,City of Dubuque,MB,DO,Vehicle Maintenance,0
7011,City of Dubuque,MB,DO,Vehicle Operations,0
7012,Sioux City Transit System,DR,PT,General Administration,25424
7012,Sioux City Transit System,DR,PT,Non-Vehicle Maintenance,247
7012,Sioux City Transit System,DR,PT,Total,1061850
7012,Sioux City Transit System,DR,PT,Vehicle Maintenance,115334
7012,Sioux City Transit System,DR,PT,Vehicle Operations,389920
7012,Sioux City Transit System,MB,DO,General Administration,570220
7012,Sioux City Transit System,MB,DO,Non-Vehicle Maintenance,208808
7012,Sioux City Transit System,MB,DO,Total,3657855
7012,Sioux City Transit System,MB,DO,Vehicle Maintenance,527514
7012,Sioux City Transit System,MB,DO,Vehicle Operations,2351313
7013,Metropolitan Transit Authority of Black Hawk County,DR,DO,General Administration,320792
7013,Metropolitan Transit Authority of Black Hawk County,DR,DO,Non-Vehicle Maintenance,25513
7013,Metropolitan Transit Authority of Black Hawk County,DR,DO,Total,2991762
7013,Metropolitan Transit Authority of Black Hawk County,DR,DO,Vehicle Maintenance,335361
7013,Metropolitan Transit Authority of Black Hawk County,DR,DO,Vehicle Operations,937253
