"","GEOID.msa","name","year","mode","total_expenses","revenue_miles","revenue_hours","upt","fares","average_speed","avg_fare","farebox_recovery"
"3288","26580","Huntington-Ashland, WV-KY-OH",2009,"MB",5183138,913508,60909,789769,604923,14.9979149222611,0.765949283904534,0.116709800124944
"3289","26580","Huntington-Ashland, WV-KY-OH",2010,"DR",1621691,325696,19660,36732,139790,16.5664292980671,3.80567352716977,0.0862001454037791
"3290","26580","Huntington-Ashland, WV-KY-OH",2010,"MB",5794800,919677,61483,779768,591543,14.9582323569117,0.758614100604282,0.102081693932491
"3291","26580","Huntington-Ashland, WV-KY-OH",2011,"DR",1919898,393477,26111,50981,90631,15.0693960399831,1.77774072693749,0.0472061536602465
"3292","26580","Huntington-Ashland, WV-KY-OH",2011,"MB",7211005,1324052,82288,1000776,675042,16.0904627649232,0.674518573586897,0.0936127488470747
"3293","26580","Huntington-Ashland, WV-KY-OH",2012,"DR",1933085,435993,29559,54868,120020,14.7499238810515,2.18743165415178,0.0620872853495837
"3294","26580","Huntington-Ashland, WV-KY-OH",2012,"MB",13663408,1274490,81427,1102864,765620,15.651933633807,0.694210709570718,0.0560343363822554
"3295","26580","Huntington-Ashland, WV-KY-OH",2013,"DR",3249783,439453,31881,58480,130568,13.7841661177504,2.23269493844049,0.0401774518483234
"3296","26580","Huntington-Ashland, WV-KY-OH",2013,"MB",14752234,1283738,79475,1092195,829516,16.1527272727273,0.759494412627782,0.0562298564407262
"3297","26580","Huntington-Ashland, WV-KY-OH",2014,"CB",551146,0,0,16996,0,NA,0,0
"3298","26580","Huntington-Ashland, WV-KY-OH",2014,"DR",2084131,0,0,61612,115466,NA,1.87408297084983,0.0554024675032424
"3299","26580","Huntington-Ashland, WV-KY-OH",2014,"MB",12531070,0,0,1020292,759158,NA,0.744059543738459,0.0605820572385279
"3300","26580","Huntington-Ashland, WV-KY-OH",2015,"DR",1484945,444370,29924,47020,134800,14.8499532148109,2.8668651637601,0.0907777729141483
"3301","26580","Huntington-Ashland, WV-KY-OH",2015,"MB",5183138,1005975,58934,902565,762417,17.0695184443615,0.844722540758837,0.147095639745652
"3302","26620","Huntsville, AL",2006,"DR",983495,432499,36817,96535,143352,11.7472634924084,1.4849743616305,0.145757731356031
"3303","26620","Huntsville, AL",2006,"MB",1542285,613844,34904,292568,121545,17.5866376346551,0.415441880178283,0.0788083914451609
"3304","26620","Huntsville, AL",2007,"DR",1061019,395958,33737,94981,162674,11.7366096570531,1.71270043482381,0.153318649336157
"3305","26620","Huntsville, AL",2007,"MB",1633095,608804,36216,312504,138473,16.8103600618511,0.443107928218519,0.0847917604303485
"3306","26620","Huntsville, AL",2008,"DR",2181786,428200,33695,88349,130241,12.7081169312954,1.47416495942229,0.0596946721630811
"3307","26620","Huntsville, AL",2008,"MB",1872673,612046,38500,303298,176314,15.8972987012987,0.581322659562542,0.0941509809774584
"3308","26620","Huntsville, AL",2009,"DR",2259921,411012,32256,79884,208928,12.7421875,2.61539231886235,0.0924492493321669
"3309","26620","Huntsville, AL",2009,"MB",1770844,648904,37746,325222,174509,17.1913315318179,0.536584240918511,0.0985456652308165
"3310","26620","Huntsville, AL",2010,"DR",2535304,403357,31626,80822,183907,12.7539682539683,2.27545717750118,0.0725384411494637
"3311","26620","Huntsville, AL",2010,"MB",1863739,631669,37944,307636,162093,16.6474014336918,0.52689867245706,0.0869719418867127
"3312","26620","Huntsville, AL",2011,"DR",2647481,424576,29016,76136,197179,14.6324786324786,2.58982610066197,0.0744779660363946
"3313","26620","Huntsville, AL",2011,"MB",1896683,617767,37093,334330,176482,16.6545439840401,0.527867675649807,0.0930477048615926
"3314","26620","Huntsville, AL",2012,"DR",2981882,460966,28589,91839,194116,16.1238938053097,2.11365541872189,0.0650984847824294
"3315","26620","Huntsville, AL",2012,"MB",4241282,623258,43140,399805,229829,14.4473342605471,0.574852740711097,0.0541885684564243
"3316","26620","Huntsville, AL",2013,"DR",4538212,511631,33567,89784,199676,15.2420829981827,2.22395972556357,0.0439988259693465
"3317","26620","Huntsville, AL",2013,"MB",4168014,568409,39018,449482,246903,14.567866113076,0.549305645164879,0.0592375649410007
"3318","26620","Huntsville, AL",2014,"DR",3313804,0,0,89206,199481,NA,2.23618366477591,0.0601969820786021
"3319","26620","Huntsville, AL",2014,"MB",4599074,0,0,557422,285046,NA,0.511364818754911,0.0619789983809784
"3320","26620","Huntsville, AL",2015,"DR",2259921,484370,34879,90640,233356,13.8871527280025,2.57453662842012,0.103258476734364
"3321","26620","Huntsville, AL",2015,"MB",1770844,562959,37934,617883,293688,14.8404861074498,0.475313287467045,0.165846342196151
"3322","26820","Idaho Falls, ID",2006,"DR",210162,98605,4962,14858,11946,19.8720274083031,0.804011307039978,0.0568418648471179
"3323","26820","Idaho Falls, ID",2006,"MB",350614,144640,11878,47616,22556,12.1771341976764,0.473706317204301,0.0643328560753421
"3324","26820","Idaho Falls, ID",2009,"DR",1138917,419116,30432,81864,57583,13.7722134595163,0.703398319163491,0.0505594349719953
"3325","26820","Idaho Falls, ID",2009,"MB",498709,126169,11264,48067,24642,11.2010830965909,0.512659412902823,0.0494115807013709
"3326","26820","Idaho Falls, ID",2010,"DR",1191560,486266,36179,89815,33956,13.4405594405594,0.378066024606135,0.0284970962435798
"3327","26820","Idaho Falls, ID",2010,"MB",681892,276529,16192,78430,48327,17.078125,0.61618003315058,0.0708719269327108
"3328","26820","Idaho Falls, ID",2011,"DR",1412850,505440,34675,83955,52295,14.5764960346071,0.622893216604133,0.0370138372792582
"3329","26820","Idaho Falls, ID",2011,"MB",568426,133084,12180,50905,21643,10.9264367816092,0.425164522149101,0.0380753167518727
"3330","26820","Idaho Falls, ID",2012,"DR",1453326,465191,32616,153154,52040,14.262662496934,0.339788709403607,0.0358075201296887
"3331","26820","Idaho Falls, ID",2012,"MB",481309,125317,11345,46555,18249,11.0460114587924,0.39198797121684,0.0379153516763659
"3332","26820","Idaho Falls, ID",2013,"DR",2669910,244199,23081,59111,55962,10.5800875178718,0.94672734347245,0.0209602570873175
"3333","26820","Idaho Falls, ID",2013,"MB",874386,41487,11088,11949,19332,3.74161255411255,1.61787597288476,0.0221092286473022
"3334","26820","Idaho Falls, ID",2014,"DR",936295,0,0,20310,0,NA,0,0
"3335","26820","Idaho Falls, ID",2014,"MB",181909,0,0,18350,0,NA,0,0
"3336","26820","Idaho Falls, ID",2015,"DR",1138917,436421,29699,53429,0,14.6948045388734,0,0
"3337","26820","Idaho Falls, ID",2015,"MB",498709,203039,11132,32855,0,18.2392202659001,0,0
"3338","26900","Indianapolis-Carmel-Anderson, IN",2006,"DR",9916701,3122263,194185,368813,674924,16.078806292968,1.82998972378956,0.0680593273912363
"3339","26900","Indianapolis-Carmel-Anderson, IN",2006,"MB",35182930,6215052,453575,9854267,7831757,13.7023689577247,0.794757945974064,0.222601045450166
"3340","26900","Indianapolis-Carmel-Anderson, IN",2007,"DR",11122998,3367537,192583,328783,495367,17.4861592144686,1.50666853213214,0.0445353851542543
"3341","26900","Indianapolis-Carmel-Anderson, IN",2007,"MB",38589752,6403000,459423,9255319,8564053,13.937047122151,0.925311488453288,0.221925577547117
"3342","26900","Indianapolis-Carmel-Anderson, IN",2008,"DR",21226610,3363232,199034,327457,823968,16.8977762593326,2.51626320402373,0.0388176915673299
"3343","26900","Indianapolis-Carmel-Anderson, IN",2008,"MB",44033069,7093032,487287,9745008,9633019,14.5561691569855,0.98850806484715,0.218767831058971
"3344","26900","Indianapolis-Carmel-Anderson, IN",2009,"DR",17776924,2814951,171846,275290,790343,16.3806605914598,2.87094700134404,0.0444589288900599
"3345","26900","Indianapolis-Carmel-Anderson, IN",2009,"MB",48858838,7283786,500540,8353769,9591671,14.5518559955248,1.14818484925786,0.196313940171889
"3346","26900","Indianapolis-Carmel-Anderson, IN",2010,"DR",17835244,2705759,171069,276416,933696,15.816769841409,3.37786524658486,0.0523511761319329
"3347","26900","Indianapolis-Carmel-Anderson, IN",2010,"MB",49983273,7078279,487759,8677437,9085434,14.5118367882499,1.0470181460263,0.181769489164905
"3348","26900","Indianapolis-Carmel-Anderson, IN",2011,"DR",16189908,2861284,174485,284931,952711,16.3984525890478,3.34365513054038,0.0588459798536224
"3349","26900","Indianapolis-Carmel-Anderson, IN",2011,"MB",46874193,6957507,479991,9413293,9627623,14.4950780327131,1.0227688652632,0.205392826709571
"3350","26900","Indianapolis-Carmel-Anderson, IN",2012,"DR",17327737,3148634,193537,315661,1028795,16.2688994869198,3.25917677508466,0.0593727270906755
"3351","26900","Indianapolis-Carmel-Anderson, IN",2012,"MB",91511839,6935617,483300,10162942,10491936,14.3505421063522,1.03237192537358,0.114651132734858
"3352","26900","Indianapolis-Carmel-Anderson, IN",2012,"VP",316627,232029,6368,47836,128456,36.4367148241206,2.68534158374446,0.40570134574752
"3353","26900","Indianapolis-Carmel-Anderson, IN",2013,"DR",28248924,3120611,190070,317220,1053248,16.418219603304,3.32024462518126,0.0372845351561001
"3354","26900","Indianapolis-Carmel-Anderson, IN",2013,"MB",107136092,7192314,519112,10465466,10531876,13.8550332105596,1.00634563238751,0.098303716361056
"3355","26900","Indianapolis-Carmel-Anderson, IN",2013,"VP",791464,488988,10455,87396,291731,46.7707317073171,3.33803606572383,0.368596676538668
"3356","26900","Indianapolis-Carmel-Anderson, IN",2014,"DR",21535564,0,0,326114,1027232,NA,3.14991690022507,0.0476993312085999
"3357","26900","Indianapolis-Carmel-Anderson, IN",2014,"MB",107846875,0,0,10536556,10354692,NA,0.982739711154195,0.0960129071890122
"3358","26900","Indianapolis-Carmel-Anderson, IN",2014,"VP",402016,0,0,85440,0,NA,0,0
"3359","26900","Indianapolis-Carmel-Anderson, IN",2015,"DR",17776924,2862877,169861,309960,1045666,16.8542337558357,3.37355142599045,0.0588215374043338
"3360","26900","Indianapolis-Carmel-Anderson, IN",2015,"MB",48858838,7379690,537203,9879358,10187027,13.7372464412894,1.03114261068381,0.208499166517223
"3361","26980","Iowa City, IA",2006,"DR",1238225,302545,30308,88346,79502,9.98234789494523,0.899893600162995,0.0642064245189687
"3362","26980","Iowa City, IA",2006,"MB",7100740,1431441,126260,5636220,1173361,11.3372485347695,0.208182256902676,0.165244889969214
"3363","26980","Iowa City, IA",2007,"DR",1279208,319455,32791,95087,78488,9.74215485956512,0.825433550327595,0.0613567144670765
"3364","26980","Iowa City, IA",2007,"MB",7666783,1520291,131018,5861514,1246787,11.6036804103253,0.212707331245818,0.162621923693419
"3365","26980","Iowa City, IA",2008,"DR",2449143,389257,39614,93783,99203,9.82624829605695,1.05779299020078,0.0405051889579334
"3366","26980","Iowa City, IA",2008,"MB",8457666,1544697,133038,6047910,1183948,11.6109457448248,0.195761511001321,0.139985192132203
"3367","26980","Iowa City, IA",2009,"DR",2421637,398937,40539,96775,77059,9.84081995115814,0.796269697752519,0.0318210367614965
"3368","26980","Iowa City, IA",2009,"MB",8420477,1631767,139767,6509641,1511162,11.674908955619,0.23214214117184,0.17946275490094
"3369","26980","Iowa City, IA",2010,"DR",4296228,444351,43897,114659,105566,10.1225824088206,0.92069527904482,0.0245717871584097
"3370","26980","Iowa City, IA",2010,"MB",9230506,1637506,142920,6370655,1404401,11.4575006996921,0.220448446823757,0.152147780414205
"3371","26980","Iowa City, IA",2011,"DR",3681237,480448,47326,122467,181508,10.15188268605,1.48209721802608,0.0493062522190231
"3372","26980","Iowa City, IA",2011,"MB",8859774,1666313,145264,6566632,1500222,11.4709287917171,0.228461409136373,0.169329601409697
"3373","26980","Iowa City, IA",2012,"DR",7765114,506349,50229,134611,201930,10.0808098907006,1.50010028898084,0.026004769537189
"3374","26980","Iowa City, IA",2012,"MB",19135614,1657003,144968,6934217,1502181,11.4301294078693,0.216633110847267,0.0785018447801048
"3375","26980","Iowa City, IA",2013,"DR",9715275,520623,50195,143290,1793623,10.3720091642594,12.5174331774723,0.18461886050575
"3376","26980","Iowa City, IA",2013,"MB",18927252,1643366,143489,6994382,1737844,11.452905797657,0.248462837746065,0.0918170265815661
"3377","26980","Iowa City, IA",2014,"DR",9045534,0,0,142717,308248,NA,2.15985481757604,0.0340773690088391
"3378","26980","Iowa City, IA",2014,"MB",19801822,0,0,7175239,3336302,NA,0.464974337440188,0.168484597023446
"3379","26980","Iowa City, IA",2015,"DR",2421637,57459,9850,9413,188764,5.83340101522843,20.0535429724849,0.0779489246323871
"3380","26980","Iowa City, IA",2015,"MB",8420477,1587685,137951,6969582,3423958,11.5090503149669,0.49127164297658,0.4066228077103
"3381","27060","Ithaca, NY",2006,"DR",569830,328354,24398,58275,35247,13.4582342814985,0.604839124839125,0.0618552901742625
"3382","27060","Ithaca, NY",2006,"MB",8988033,1546926,119651,3004884,3203189,12.9286508261527,1.06599422806338,0.356383760495761
"3383","27060","Ithaca, NY",2007,"DR",663878,368197,22476,57872,42326,16.3817850151272,0.731372684545203,0.0637556900514854
"3384","27060","Ithaca, NY",2007,"MB",9562635,1572893,115604,3106215,3197498,13.605870039099,1.02938721241125,0.334374155240684
"3385","27060","Ithaca, NY",2008,"DR",1247634,378402,21409,63809,46024,17.6749030781447,0.721277562726261,0.0368890235437636
"3386","27060","Ithaca, NY",2008,"MB",10577517,1625848,114479,3317621,3251967,14.2021506127761,0.980210518320206,0.307441434506794
"3387","27060","Ithaca, NY",2009,"DR",1219514,389508,21864,62010,46523,17.8150384193194,0.750249959683922,0.0381488035397708
"3388","27060","Ithaca, NY",2009,"MB",10324469,1729792,113860,3351817,3569965,15.1922712102582,1.06508350545391,0.345777104856434
"3389","27060","Ithaca, NY",2010,"DR",1306858,397755,22645,62628,50582,17.5648045926253,0.80765791658683,0.03870504676101
"3390","27060","Ithaca, NY",2010,"MB",11306423,1712994,125414,3577579,3717991,13.6587143381122,1.03924777062924,0.328838837888871
"3391","27060","Ithaca, NY",2011,"DR",1449310,417856,23905,65236,58666,17.4798577703409,0.899288736280581,0.0404785725621158
"3392","27060","Ithaca, NY",2011,"MB",11902951,1709489,127391,3944625,3931903,13.4192289879191,0.996774851855373,0.330330100493567
"3393","27060","Ithaca, NY",2011,"VP",38595,23805,555,5371,22800,42.8918918918919,4.24501954943214,0.590750097162845
"3394","27060","Ithaca, NY",2012,"DR",2283060,468004,27416,69307,74279,17.0704697986577,1.07173878540407,0.0325348435871155
"3395","27060","Ithaca, NY",2012,"MB",23427772,1566047,119626,4128242,4105274,13.0911925501145,0.994436372673889,0.175231088982768
"3396","27060","Ithaca, NY",2012,"VP",104022,27946,595,5425,27360,46.9680672268908,5.04331797235023,0.263021283959162
"3397","27060","Ithaca, NY",2013,"DR",2843972,466415,28338,66933,74178,16.4589949890606,1.10824257092914,0.0260825352710927
"3398","27060","Ithaca, NY",2013,"MB",23850746,1584964,120708,4388699,4165832,13.1305630115651,0.949217980089316,0.174662545146387
"3399","27060","Ithaca, NY",2013,"VP",104140,28452,618,4212,27360,46.0388349514563,6.4957264957265,0.262723257153831
"3400","27060","Ithaca, NY",2014,"DR",2177194,0,0,62948,70803,NA,1.12478553726886,0.0325202990638409
"3401","27060","Ithaca, NY",2014,"MB",23902872,0,0,4296844,4145873,NA,0.964864677423709,0.173446646913392
"3402","27060","Ithaca, NY",2014,"VP",106656,0,0,4063,28662,NA,7.05439330543933,0.268733123312331
"3403","27060","Ithaca, NY",2015,"DR",1219514,468362,28944,59227,66850,16.1816611387507,1.12870819052122,0.0548169188709601
"3404","27060","Ithaca, NY",2015,"MB",10324469,1605709,121193,4185394,4251059,13.2491893096136,1.01568908446851,0.411746018124516
"3405","27100","Jackson, MI",2006,"DR",3550607,712344,40572,116043,162943,17.5575273587696,1.40416052670131,0.0458915898042222
"3406","27100","Jackson, MI",2006,"MB",1550841,336643,24397,559435,263011,13.7985408041972,0.470136834484793,0.16959249852177
"3407","27100","Jackson, MI",2007,"DR",2901070,536563,31655,74536,178554,16.9503395987996,2.39554041000322,0.0615476358722816
"3408","27100","Jackson, MI",2007,"MB",1778076,328154,23786,480404,349867,13.7960985453628,0.72827661718054,0.196767179805588
"3409","27100","Jackson, MI",2008,"DR",5130978,377653,24532,57219,139060,15.394301320724,2.43031160977997,0.027102045652895
"3410","27100","Jackson, MI",2008,"MB",1935368,351738,27060,504154,372815,12.9984478935698,0.739486347425588,0.192632615605921
"3411","27100","Jackson, MI",2009,"DR",4555900,401591,25234,52420,125059,15.914678608227,2.3857115604731,0.0274499001295024
"3412","27100","Jackson, MI",2009,"MB",1909009,355851,26014,505934,393050,13.6792111939725,0.776879988298869,0.20589216708774
"3413","27100","Jackson, MI",2010,"DR",4394422,358999,22744,44721,107460,15.7843387266972,2.40289796739787,0.0244537279305447
"3414","27100","Jackson, MI",2010,"MB",2077522,369292,27480,558161,379039,13.4385735080058,0.679085425173024,0.182447646763789
"3415","27100","Jackson, MI",2011,"DR",4538406,325394,21429,43556,103288,15.1847496383406,2.37138396546974,0.0227586513855305
"3416","27100","Jackson, MI",2011,"MB",2155922,373526,28335,582512,371699,13.1824951473443,0.638096725904359,0.172408370989303
"3417","27100","Jackson, MI",2012,"DR",4482396,346934,19496,46682,85887,17.7951374640952,1.83983119832055,0.0191609576663909
"3418","27100","Jackson, MI",2012,"DT",111878,12173,465,1136,6541,26.1784946236559,5.75792253521127,0.0584654713169703
"3419","27100","Jackson, MI",2012,"MB",4167428,376977,28796,545384,374560,13.091297402417,0.686782157158993,0.0898779774959519
"3420","27100","Jackson, MI",2013,"DR",6957246,351633,19912,42994,87833,17.6593511450382,2.04291296459971,0.0126246793630698
"3421","27100","Jackson, MI",2013,"DT",106148,16049,786,1334,5669,20.4185750636132,4.2496251874063,0.0534065644194898
"3422","27100","Jackson, MI",2013,"MB",4266812,368769,27978,530363,359190,13.1806776753163,0.677253126632137,0.0841822887907881
"3423","27100","Jackson, MI",2014,"DR",3590436,0,0,38336,77361,NA,2.01797266277129,0.0215464082913607
"3424","27100","Jackson, MI",2014,"DT",71898,0,0,1177,22025,NA,18.7128292268479,0.306336754847145
"3425","27100","Jackson, MI",2014,"MB",5395884,0,0,549188,375922,NA,0.684505123928418,0.0696682879024086
"3426","27100","Jackson, MI",2015,"DR",4555900,251313,17529,37658,44640,14.3369844258087,1.18540549152902,0.00979828354441493
"3427","27100","Jackson, MI",2015,"MB",1909009,350363,26755,549311,397615,13.0952345356008,0.723843141681124,0.208283460161791
"3428","27140","Jackson, MS",2006,"DR",1287525,301933,22859,34574,39555,13.2084955597358,1.14406779661017,0.0307217335585717
"3429","27140","Jackson, MS",2006,"MB",4858772,940188,55546,767524,350196,16.9262953227955,0.456267165587004,0.0720750016670879
"3430","27140","Jackson, MS",2007,"DR",1364185,288697,22250,33709,38413,12.9751460674157,1.1395473019075,0.0281582043491169
"3431","27140","Jackson, MS",2007,"MB",4897374,950092,56888,773500,363577,16.7010968921389,0.470041370394312,0.0742391738919674
"3432","27140","Jackson, MS",2008,"DR",2708922,245960,22776,30108,36603,10.7990867579909,1.21572339577521,0.0135120169572989
"3433","27140","Jackson, MS",2008,"MB",5078508,953368,60840,567216,322462,15.6700854700855,0.568499478152944,0.0634954203084843
"3434","27140","Jackson, MS",2009,"DR",2300093,210018,14624,24820,39382,14.3611870897155,1.5867042707494,0.0171219163746857
"3435","27140","Jackson, MS",2009,"MB",4581660,931811,64879,516721,318295,14.3622898010142,0.6159900604001,0.0694715452477923
"3436","27140","Jackson, MS",2010,"DR",2498294,226262,21687,24825,46596,10.4330705030664,1.87697885196375,0.0186511275294261
"3437","27140","Jackson, MS",2010,"MB",4671797,931811,64879,520642,315036,14.3622898010142,0.605091406379047,0.0674335806971065
"3438","27140","Jackson, MS",2011,"DR",3712890,239532,22515,26567,48111,10.6387741505663,1.81093085406708,0.0129578306925333
"3439","27140","Jackson, MS",2011,"MB",5569332,965894,63695,534027,416870,15.1643614098438,0.780615961365249,0.0748509875151993
"3440","27140","Jackson, MS",2012,"DR",4897598,275647,20592,27313,55246,13.3861208236208,2.02269981327573,0.0112802234891471
"3441","27140","Jackson, MS",2012,"MB",7519148,733008,47931,660648,463062,15.292983664017,0.700920914011698,0.0615843709952245
"3442","27140","Jackson, MS",2013,"DR",7923825,315167,24976,36513,71482,12.6187940422806,1.95771369101416,0.00902114824595445
"3443","27140","Jackson, MS",2013,"MB",6250774,723402,49616,704367,529954,14.5800145114479,0.752383345613863,0.0847821405797106
"3444","27140","Jackson, MS",2014,"DR",6136528,0,0,37194,77551,NA,2.08504059794591,0.0126376022402244
"3445","27140","Jackson, MS",2014,"MB",7485884,0,0,635110,540825,NA,0.851545401583978,0.0722459765606841
"3446","27140","Jackson, MS",2015,"DR",2300093,322338,25321,38274,76061,12.7300659531614,1.98727595756911,0.0330686628758055
"3447","27140","Jackson, MS",2015,"MB",4581660,744158,48949,608303,507355,15.2027211996159,0.834049807415055,0.110736065094311
"3448","27180","Jackson, TN",2006,"DR",645873,178780,15244,33536,215253,11.7278929414852,6.4185651240458,0.33327449823727
"3449","27180","Jackson, TN",2006,"MB",1769803,556997,41119,481447,207427,13.5459763126535,0.430840777904941,0.117203440156899
"3450","27180","Jackson, TN",2007,"DR",661464,192350,14187,37322,257302,13.5581870726722,6.89411071218048,0.388988667561651
"3451","27180","Jackson, TN",2007,"MB",1863334,552129,41206,477756,275333,13.3992379750522,0.5763046408627,0.147763632284926
"3452","27180","Jackson, TN",2008,"DR",1474260,200184,14483,39085,285805,13.8219982047918,7.31239605986952,0.193863361957864
"3453","27180","Jackson, TN",2008,"MB",2055980,555425,42115,496571,299543,13.1882939570224,0.603222902666487,0.145693537874882
"3454","27180","Jackson, TN",2009,"DR",1624786,209838,15012,40309,444876,13.9780175859313,11.0366419410057,0.273805904285241
"3455","27180","Jackson, TN",2009,"MB",2144030,566344,43076,535903,300384,13.1475531618535,0.560519347717777,0.14010251722224
"3456","27180","Jackson, TN",2010,"DR",1522006,193894,14635,40063,446748,13.2486504953878,11.1511369592891,0.293525781107302
"3457","27180","Jackson, TN",2010,"MB",2064442,579005,42951,555088,298428,13.4805941654443,0.537622863401839,0.144556252972958
"3458","27180","Jackson, TN",2011,"DR",1508430,196341,14156,35460,251101,13.8698078553264,7.0812464749013,0.166465132621335
"3459","27180","Jackson, TN",2011,"MB",2196005,581620,43109,585734,318748,13.491846250203,0.54418558594857,0.145149031992186
"3460","27180","Jackson, TN",2012,"DR",1668618,194983,12855,33269,211295,15.1678724231816,6.35110763774084,0.126628743067616
"3461","27180","Jackson, TN",2012,"MB",4752022,570940,40108,655043,353900,14.2350653236262,0.540269875412759,0.0744735609389014
"3462","27180","Jackson, TN",2013,"DR",2617977,201575,12713,35116,259940,15.8558168803587,7.40232372707598,0.0992904062946313
"3463","27180","Jackson, TN",2013,"MB",4823746,568940,39570,600624,396674,14.378064190043,0.660436479394763,0.0822336001937084
"3464","27180","Jackson, TN",2014,"DR",1966452,0,0,36891,259046,NA,7.0219294678919,0.131732684042123
"3465","27180","Jackson, TN",2014,"MB",4686866,0,0,569539,376476,NA,0.66101882399625,0.0803257443246724
"3466","27180","Jackson, TN",2015,"DR",1624786,223722,13998,34459,283432,15.9824260608658,8.22519515946487,0.174442665064815
"3467","27180","Jackson, TN",2015,"MB",2144030,570016,38569,557071,386461,14.7791231299749,0.693737423057384,0.180249809937361
"3468","27260","Jacksonville, FL",2006,"AG",5788146,259604,19581,635732,7346234,13.2579541392166,11.5555517104692,1.26918602260551
"3469","27260","Jacksonville, FL",2006,"DR",22063623,6160867,321799,543978,13446646,19.1450781388382,24.7190989341481,0.609448683926479
"3470","27260","Jacksonville, FL",2006,"MB",53889759,9897558,609745,10489396,324235,16.232290547688,0.0309107407137646,0.00601663481182018
"3471","27260","Jacksonville, FL",2007,"AG",4610771,254228,19013,619414,336188,13.3712722873823,0.542751697572222,0.0729136190021148
"3472","27260","Jacksonville, FL",2007,"DR",19022017,3727473,242854,418276,9358919,15.3486168644535,22.3749844600216,0.492004554511753
"3473","27260","Jacksonville, FL",2007,"MB",61579254,10019441,650993,10276269,7339681,15.3910118849204,0.714235974165332,0.119190807345604
"3474","27260","Jacksonville, FL",2008,"AG",6374693,233330,17430,502364,357117,13.3866896156053,0.7108729924915,0.0560210507392278
"3475","27260","Jacksonville, FL",2008,"DR",25267259,3165817,211915,362346,7781229,14.939088785598,21.4745823053104,0.307956988923888
"3476","27260","Jacksonville, FL",2008,"MB",66663615,9935161,647852,10443336,8493243,15.3355411421127,0.813269150777108,0.127404476939932
"3477","27260","Jacksonville, FL",2009,"AG",6004255,196983,14689,449665,307487,13.4102389543196,0.683813505609732,0.0512115158333548
"3478","27260","Jacksonville, FL",2009,"DR",30322044,3225762,207904,367891,10248692,15.5156322148684,27.8579579277558,0.337994760511528
"3479","27260","Jacksonville, FL",2009,"MB",54231355,9249876,608304,10391818,8345321,15.2060088376864,0.803066508670571,0.153883689610927
"3480","27260","Jacksonville, FL",2010,"AG",5413928,165338,12317,470389,225644,13.4235609320451,0.479696591544445,0.0416784264585713
"3481","27260","Jacksonville, FL",2010,"DR",31175554,3291208,208616,379188,10602203,15.7763929899912,27.9602809160627,0.340080660635574
"3482","27260","Jacksonville, FL",2010,"MB",56381807,9676634,635706,10943319,8649494,15.221869858079,0.790390374254831,0.153409308076983
"3483","27260","Jacksonville, FL",2011,"CB",228775,52217,2486,32559,34206,21.0044247787611,1.05058509167972,0.149518085455142
"3484","27260","Jacksonville, FL",2011,"DR",26077283,4146470,215356,396753,614404,19.2540258920114,1.54858060304522,0.0235608901433481
"3485","27260","Jacksonville, FL",2011,"MB",59089987,9421962,630455,11922813,9381682,14.9447018423202,0.786868166094696,0.158769403689326
"3486","27260","Jacksonville, FL",2011,"MG",5785720,166977,12501,502941,187302,13.3570914326854,0.372413464004724,0.0323731532117005
"3487","27260","Jacksonville, FL",2012,"DR",29439458,4310588,218938,407557,738748,19.6886241767076,1.81262498251778,0.0250938043764257
"3488","27260","Jacksonville, FL",2012,"MB",127726730,9305920,626657,11738031,11705225,14.8501014111388,0.997205153061872,0.091642720360883
"3489","27260","Jacksonville, FL",2012,"MG",12443578,178399,15436,817153,67996,11.5573335060897,0.0832108552498736,0.00546434474071686
"3490","27260","Jacksonville, FL",2013,"DR",41694460,4265779,221117,401109,935314,19.291954033385,2.33182002896968,0.0224325725767884
"3491","27260","Jacksonville, FL",2013,"MB",127685170,9227250,619443,11474393,11504280,14.896043703779,1.00260466937118,0.0900987953416987
"3492","27260","Jacksonville, FL",2013,"MG",12910150,183197,16126,1079179,0,11.3603497457522,0,0
"3493","27260","Jacksonville, FL",2014,"DR",28323741,0,0,389297,955953,NA,2.45558789304824,0.033750944128461
"3494","27260","Jacksonville, FL",2014,"MB",133569772,0,0,11297219,11179662,NA,0.989594164723194,0.0836990423252351
"3495","27260","Jacksonville, FL",2014,"MG",12419474,172126,15748,1188007,0,10.9300228600457,0,0
"3496","27260","Jacksonville, FL",2015,"AG",6004255,0,0,0,0,NA,NA,0
"3497","27260","Jacksonville, FL",2015,"DR",30322044,4199498,235013,392205,1038014,17.869215745512,2.6466108285208,0.0342329824466979
"3498","27260","Jacksonville, FL",2015,"MB",54231355,9083110,642886,11927497,10959109,14.1286480029119,0.918810459562472,0.202080678234944
"3499","27340","Jacksonville, NC",2012,"DR",25500,31201,2091,3949,3368,14.921568627451,0.852874145353254,0.132078431372549
"3500","27340","Jacksonville, NC",2012,"MB",861933,246575,15723,86705,125641,15.6824397379635,1.44906291448013,0.145766550300313
"3501","27340","Jacksonville, NC",2013,"DR",2671204,716823,39176,77041,751477,18.2975035736165,9.75424773821731,0.281325200171907
"3502","27340","Jacksonville, NC",2013,"MB",1473020,261632,16079,90609,134775,16.2716586852416,1.48743502301096,0.0914957027060053
"3503","27340","Jacksonville, NC",2014,"DR",1379465,0,0,82380,13732,NA,0.166690944403982,0.00995458384228668
